Season,Week,Event ID,Commence Time,Bookmaker,Last Update,Away,Home,Market,Team / Side,Line,American Odds,Raw Implied,Pair Key,No-Vig Implied,Source URL
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,h2h,Detroit Lions,,-375,0.78947368,fanduel|07f552badfa8a565d1be22123713e4da|h2h|event,0.75949367,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,h2h,New York Jets,,300,0.25,fanduel|07f552badfa8a565d1be22123713e4da|h2h|event,0.24050633,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,spreads,Detroit Lions,-7.5,-102,0.5049505,fanduel|07f552badfa8a565d1be22123713e4da|spreads|event,0.48071979,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,spreads,New York Jets,7.5,-120,0.54545455,fanduel|07f552badfa8a565d1be22123713e4da|spreads|event,0.51928021,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,totals,Over,47.5,-105,0.51219512,fanduel|07f552badfa8a565d1be22123713e4da|totals|47.5,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,totals,Under,47.5,-115,0.53488372,fanduel|07f552badfa8a565d1be22123713e4da|totals|47.5,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,h2h,Detroit Lions,,-400,0.8,betrivers|07f552badfa8a565d1be22123713e4da|h2h|event,0.76635514,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,h2h,New York Jets,,310,0.24390244,betrivers|07f552badfa8a565d1be22123713e4da|h2h|event,0.23364486,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,spreads,Detroit Lions,-7.5,-107,0.51690821,betrivers|07f552badfa8a565d1be22123713e4da|spreads|event,0.49247247,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,spreads,New York Jets,7.5,-114,0.53271028,betrivers|07f552badfa8a565d1be22123713e4da|spreads|event,0.50752753,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,totals,Over,47.5,-110,0.52380952,betrivers|07f552badfa8a565d1be22123713e4da|totals|47.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,totals,Under,47.5,-110,0.52380952,betrivers|07f552badfa8a565d1be22123713e4da|totals|47.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,spreads,Detroit Lions,-7.0,105,0.48780488,lowvig|07f552badfa8a565d1be22123713e4da|spreads|event,0.47598061,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,spreads,New York Jets,7.0,-116,0.53703704,lowvig|07f552badfa8a565d1be22123713e4da|spreads|event,0.52401939,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,totals,Over,48.0,-107,0.51690821,lowvig|07f552badfa8a565d1be22123713e4da|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,New York Jets,Detroit Lions,totals,Under,48.0,-107,0.51690821,lowvig|07f552badfa8a565d1be22123713e4da|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New York Jets,Detroit Lions,spreads,Detroit Lions,-7.0,-110,0.52380952,betus|07f552badfa8a565d1be22123713e4da|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New York Jets,Detroit Lions,spreads,New York Jets,7.0,-110,0.52380952,betus|07f552badfa8a565d1be22123713e4da|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New York Jets,Detroit Lions,totals,Over,48.0,-110,0.52380952,betus|07f552badfa8a565d1be22123713e4da|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New York Jets,Detroit Lions,totals,Under,48.0,-110,0.52380952,betus|07f552badfa8a565d1be22123713e4da|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New York Jets,Detroit Lions,spreads,Detroit Lions,-7.0,100,0.5,betonlineag|07f552badfa8a565d1be22123713e4da|spreads|event,0.47826087,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New York Jets,Detroit Lions,spreads,New York Jets,7.0,-120,0.54545455,betonlineag|07f552badfa8a565d1be22123713e4da|spreads|event,0.52173913,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New York Jets,Detroit Lions,totals,Over,48.0,-110,0.52380952,betonlineag|07f552badfa8a565d1be22123713e4da|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,07f552badfa8a565d1be22123713e4da,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,New York Jets,Detroit Lions,totals,Under,48.0,-110,0.52380952,betonlineag|07f552badfa8a565d1be22123713e4da|totals|48.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Houston Texans,Indianapolis Colts,h2h,Houston Texans,,-135,0.57446809,draftkings|17a730b7d399feeab6a78c30767c29d2|h2h|event,0.55144112,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Houston Texans,Indianapolis Colts,h2h,Indianapolis Colts,,114,0.46728972,draftkings|17a730b7d399feeab6a78c30767c29d2|h2h|event,0.44855888,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Houston Texans,Indianapolis Colts,spreads,Houston Texans,-2.5,-110,0.52380952,draftkings|17a730b7d399feeab6a78c30767c29d2|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Houston Texans,Indianapolis Colts,spreads,Indianapolis Colts,2.5,-110,0.52380952,draftkings|17a730b7d399feeab6a78c30767c29d2|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Houston Texans,Indianapolis Colts,totals,Over,45.5,-110,0.52380952,draftkings|17a730b7d399feeab6a78c30767c29d2|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,Houston Texans,Indianapolis Colts,totals,Under,45.5,-110,0.52380952,draftkings|17a730b7d399feeab6a78c30767c29d2|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Houston Texans,Indianapolis Colts,spreads,Houston Texans,-2.5,-115,0.53488372,betus|17a730b7d399feeab6a78c30767c29d2|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Houston Texans,Indianapolis Colts,spreads,Indianapolis Colts,2.5,-105,0.51219512,betus|17a730b7d399feeab6a78c30767c29d2|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Houston Texans,Indianapolis Colts,totals,Over,44.5,-110,0.52380952,betus|17a730b7d399feeab6a78c30767c29d2|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetUS,2026-09-17T19:42:38Z,Houston Texans,Indianapolis Colts,totals,Under,44.5,-110,0.52380952,betus|17a730b7d399feeab6a78c30767c29d2|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,h2h,Houston Texans,,-144,0.59016393,fanduel|17a730b7d399feeab6a78c30767c29d2|h2h|event,0.56713029,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,h2h,Indianapolis Colts,,122,0.45045045,fanduel|17a730b7d399feeab6a78c30767c29d2|h2h|event,0.43286971,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,spreads,Houston Texans,-2.5,-115,0.53488372,fanduel|17a730b7d399feeab6a78c30767c29d2|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,spreads,Indianapolis Colts,2.5,-105,0.51219512,fanduel|17a730b7d399feeab6a78c30767c29d2|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,totals,Over,44.5,-110,0.52380952,fanduel|17a730b7d399feeab6a78c30767c29d2|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,totals,Under,44.5,-110,0.52380952,fanduel|17a730b7d399feeab6a78c30767c29d2|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,h2h,Houston Texans,,-143,0.58847737,betrivers|17a730b7d399feeab6a78c30767c29d2|h2h|event,0.56195695,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,h2h,Indianapolis Colts,,118,0.4587156,betrivers|17a730b7d399feeab6a78c30767c29d2|h2h|event,0.43804305,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,spreads,Houston Texans,-2.5,-113,0.53051643,betrivers|17a730b7d399feeab6a78c30767c29d2|spreads|event,0.50537542,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,spreads,Indianapolis Colts,2.5,-108,0.51923077,betrivers|17a730b7d399feeab6a78c30767c29d2|spreads|event,0.49462458,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,totals,Over,44.5,-112,0.52830189,betrivers|17a730b7d399feeab6a78c30767c29d2|totals|44.5,0.5032247,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetRivers,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,totals,Under,44.5,-109,0.5215311,betrivers|17a730b7d399feeab6a78c30767c29d2|totals|44.5,0.4967753,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,spreads,Houston Texans,-2.5,-110,0.52380952,lowvig|17a730b7d399feeab6a78c30767c29d2|spreads|event,0.51162791,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,spreads,Indianapolis Colts,2.5,100,0.5,lowvig|17a730b7d399feeab6a78c30767c29d2|spreads|event,0.48837209,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,totals,Over,44.5,-107,0.51690821,lowvig|17a730b7d399feeab6a78c30767c29d2|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,LowVig.ag,2026-09-17T19:43:26Z,Houston Texans,Indianapolis Colts,totals,Under,44.5,-107,0.51690821,lowvig|17a730b7d399feeab6a78c30767c29d2|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Houston Texans,Indianapolis Colts,spreads,Houston Texans,-2.5,-115,0.53488372,betonlineag|17a730b7d399feeab6a78c30767c29d2|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Houston Texans,Indianapolis Colts,spreads,Indianapolis Colts,2.5,-105,0.51219512,betonlineag|17a730b7d399feeab6a78c30767c29d2|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Houston Texans,Indianapolis Colts,totals,Over,44.5,-110,0.52380952,betonlineag|17a730b7d399feeab6a78c30767c29d2|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,17a730b7d399feeab6a78c30767c29d2,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-17T19:43:25Z,Houston Texans,Indianapolis Colts,totals,Under,44.5,-110,0.52380952,betonlineag|17a730b7d399feeab6a78c30767c29d2|totals|44.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,New England Patriots,Jacksonville Jaguars,h2h,Jacksonville Jaguars,,-135,0.57446809,draftkings|1f3cfd315a24d1a7dd5859a8e6b88e18|h2h|event,0.55144112,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,New England Patriots,Jacksonville Jaguars,h2h,New England Patriots,,114,0.46728972,draftkings|1f3cfd315a24d1a7dd5859a8e6b88e18|h2h|event,0.44855888,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,New England Patriots,Jacksonville Jaguars,spreads,Jacksonville Jaguars,-2.5,-110,0.52380952,draftkings|1f3cfd315a24d1a7dd5859a8e6b88e18|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,New England Patriots,Jacksonville Jaguars,spreads,New England Patriots,2.5,-110,0.52380952,draftkings|1f3cfd315a24d1a7dd5859a8e6b88e18|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,New England Patriots,Jacksonville Jaguars,totals,Over,45.5,-110,0.52380952,draftkings|1f3cfd315a24d1a7dd5859a8e6b88e18|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,DraftKings,2026-09-17T19:42:59Z,New England Patriots,Jacksonville Jaguars,totals,Under,45.5,-110,0.52380952,draftkings|1f3cfd315a24d1a7dd5859a8e6b88e18|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New England Patriots,Jacksonville Jaguars,spreads,Jacksonville Jaguars,-2.5,-110,0.52380952,betus|1f3cfd315a24d1a7dd5859a8e6b88e18|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New England Patriots,Jacksonville Jaguars,spreads,New England Patriots,2.5,-110,0.52380952,betus|1f3cfd315a24d1a7dd5859a8e6b88e18|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New England Patriots,Jacksonville Jaguars,totals,Over,45.5,-110,0.52380952,betus|1f3cfd315a24d1a7dd5859a8e6b88e18|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,BetUS,2026-09-17T19:42:38Z,New England Patriots,Jacksonville Jaguars,totals,Under,45.5,-110,0.52380952,betus|1f3cfd315a24d1a7dd5859a8e6b88e18|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New England Patriots,Jacksonville Jaguars,h2h,Jacksonville Jaguars,,-132,0.56896552,fanduel|1f3cfd315a24d1a7dd5859a8e6b88e18|h2h|event,0.54673336,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New England Patriots,Jacksonville Jaguars,h2h,New England Patriots,,112,0.47169811,fanduel|1f3cfd315a24d1a7dd5859a8e6b88e18|h2h|event,0.45326664,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New England Patriots,Jacksonville Jaguars,spreads,Jacksonville Jaguars,-1.5,-115,0.53488372,fanduel|1f3cfd315a24d1a7dd5859a8e6b88e18|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,2,1f3cfd315a24d1a7dd5859a8e6b88e18,2026-09-27T17:00:00Z,FanDuel,2026-09-17T19:43:26Z,New England Patriots,Jacksonville Jaguars,spreads,New England Patriots,1.5,-105,0.51219512,fanduel|1f3cfd315a24d1a7dd5859a8e6b88e18|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
